document_id,filename,label
1403,../../raw/C50/C50train/MureDickie/105255newsML.txt,MureDickie
1404,../../raw/C50/C50train/MureDickie/137508newsML.txt,MureDickie
1405,../../raw/C50/C50train/MureDickie/140299newsML.txt,MureDickie
1406,../../raw/C50/C50train/MureDickie/11265newsML.txt,MureDickie
1407,../../raw/C50/C50train/MureDickie/187394newsML.txt,MureDickie
1408,../../raw/C50/C50train/MureDickie/211093newsML.txt,MureDickie
1409,../../raw/C50/C50train/MureDickie/204883newsML.txt,MureDickie
1410,../../raw/C50/C50train/MureDickie/188953newsML.txt,MureDickie
1411,../../raw/C50/C50train/MureDickie/142229newsML.txt,MureDickie
1412,../../raw/C50/C50train/MureDickie/125212newsML.txt,MureDickie
1413,../../raw/C50/C50train/MureDickie/155055newsML.txt,MureDickie
1414,../../raw/C50/C50train/MureDickie/199837newsML.txt,MureDickie
1415,../../raw/C50/C50train/MureDickie/163678newsML.txt,MureDickie
1416,../../raw/C50/C50train/MureDickie/126632newsML.txt,MureDickie
1417,../../raw/C50/C50train/MureDickie/169608newsML.txt,MureDickie
1418,../../raw/C50/C50train/MureDickie/102467newsML.txt,MureDickie
1419,../../raw/C50/C50train/MureDickie/214186newsML.txt,MureDickie
1420,../../raw/C50/C50train/MureDickie/209808newsML.txt,MureDickie
1421,../../raw/C50/C50train/MureDickie/133488newsML.txt,MureDickie
1422,../../raw/C50/C50train/MureDickie/120273newsML.txt,MureDickie
1423,../../raw/C50/C50train/MureDickie/153427newsML.txt,MureDickie
1424,../../raw/C50/C50train/MureDickie/169588newsML.txt,MureDickie
1425,../../raw/C50/C50train/MureDickie/159960newsML.txt,MureDickie
1426,../../raw/C50/C50train/MureDickie/192434newsML.txt,MureDickie
1427,../../raw/C50/C50train/MureDickie/161833newsML.txt,MureDickie
1428,../../raw/C50/C50train/MureDickie/11273newsML.txt,MureDickie
1429,../../raw/C50/C50train/MureDickie/167928newsML.txt,MureDickie
1430,../../raw/C50/C50train/MureDickie/108143newsML.txt,MureDickie
1431,../../raw/C50/C50train/MureDickie/161084newsML.txt,MureDickie
1432,../../raw/C50/C50train/MureDickie/156653newsML.txt,MureDickie
1433,../../raw/C50/C50train/MureDickie/117025newsML.txt,MureDickie
1434,../../raw/C50/C50train/MureDickie/130515newsML.txt,MureDickie
1435,../../raw/C50/C50train/MureDickie/166433newsML.txt,MureDickie
1436,../../raw/C50/C50train/MureDickie/182489newsML.txt,MureDickie
1437,../../raw/C50/C50train/MureDickie/159932newsML.txt,MureDickie
1438,../../raw/C50/C50train/MureDickie/196752newsML.txt,MureDickie
1439,../../raw/C50/C50train/MureDickie/209826newsML.txt,MureDickie
1440,../../raw/C50/C50train/MureDickie/174493newsML.txt,MureDickie
1441,../../raw/C50/C50train/MureDickie/192419newsML.txt,MureDickie
1442,../../raw/C50/C50train/MureDickie/15700newsML.txt,MureDickie
1443,../../raw/C50/C50train/MureDickie/158417newsML.txt,MureDickie
1444,../../raw/C50/C50train/MureDickie/118737newsML.txt,MureDickie
1445,../../raw/C50/C50train/MureDickie/144988newsML.txt,MureDickie
1446,../../raw/C50/C50train/MureDickie/176131newsML.txt,MureDickie
1447,../../raw/C50/C50train/MureDickie/110742newsML.txt,MureDickie
1448,../../raw/C50/C50train/MureDickie/222803newsML.txt,MureDickie
1449,../../raw/C50/C50train/MureDickie/129103newsML.txt,MureDickie
1450,../../raw/C50/C50train/RogerFillion/360479newsML.txt,RogerFillion
1451,../../raw/C50/C50train/RogerFillion/357386newsML.txt,RogerFillion
1452,../../raw/C50/C50train/RogerFillion/352215newsML.txt,RogerFillion
1453,../../raw/C50/C50train/RogerFillion/177017newsML.txt,RogerFillion
1454,../../raw/C50/C50train/RogerFillion/351344newsML.txt,RogerFillion
1455,../../raw/C50/C50train/RogerFillion/154675newsML.txt,RogerFillion
1456,../../raw/C50/C50train/RogerFillion/181874newsML.txt,RogerFillion
1457,../../raw/C50/C50train/RogerFillion/171742newsML.txt,RogerFillion
1458,../../raw/C50/C50train/RogerFillion/173423newsML.txt,RogerFillion
1459,../../raw/C50/C50train/RogerFillion/214814newsML.txt,RogerFillion
1460,../../raw/C50/C50train/RogerFillion/283280newsML.txt,RogerFillion
1461,../../raw/C50/C50train/RogerFillion/32727newsML.txt,RogerFillion
1462,../../raw/C50/C50train/RogerFillion/172846newsML.txt,RogerFillion
1463,../../raw/C50/C50train/RogerFillion/231347newsML.txt,RogerFillion
1464,../../raw/C50/C50train/RogerFillion/215305newsML.txt,RogerFillion
1465,../../raw/C50/C50train/RogerFillion/155654newsML.txt,RogerFillion
1466,../../raw/C50/C50train/RogerFillion/139224newsML.txt,RogerFillion
1467,../../raw/C50/C50train/RogerFillion/186425newsML.txt,RogerFillion
1468,../../raw/C50/C50train/RogerFillion/186437newsML.txt,RogerFillion
1469,../../raw/C50/C50train/RogerFillion/237323newsML.txt,RogerFillion
1470,../../raw/C50/C50train/RogerFillion/217357newsML.txt,RogerFillion
1471,../../raw/C50/C50train/RogerFillion/168572newsML.txt,RogerFillion
1472,../../raw/C50/C50train/RogerFillion/150665newsML.txt,RogerFillion
1473,../../raw/C50/C50train/RogerFillion/369492newsML.txt,RogerFillion
1474,../../raw/C50/C50train/RogerFillion/361475newsML.txt,RogerFillion
1475,../../raw/C50/C50train/RogerFillion/252404newsML.txt,RogerFillion
1476,../../raw/C50/C50train/RogerFillion/267134newsML.txt,RogerFillion
1477,../../raw/C50/C50train/RogerFillion/175177newsML.txt,RogerFillion
1478,../../raw/C50/C50train/RogerFillion/137485newsML.txt,RogerFillion
1479,../../raw/C50/C50train/RogerFillion/379567newsML.txt,RogerFillion
1480,../../raw/C50/C50train/RogerFillion/206783newsML.txt,RogerFillion
1481,../../raw/C50/C50train/RogerFillion/296312newsML.txt,RogerFillion
1482,../../raw/C50/C50train/RogerFillion/306326newsML.txt,RogerFillion
1483,../../raw/C50/C50train/RogerFillion/312253newsML.txt,RogerFillion
1484,../../raw/C50/C50train/RogerFillion/317583newsML.txt,RogerFillion
1485,../../raw/C50/C50train/RogerFillion/140752newsML.txt,RogerFillion
1486,../../raw/C50/C50train/RogerFillion/215313newsML.txt,RogerFillion
1487,../../raw/C50/C50train/RogerFillion/218296newsML.txt,RogerFillion
1488,../../raw/C50/C50train/RogerFillion/305787newsML.txt,RogerFillion
1489,../../raw/C50/C50train/RogerFillion/135924newsML.txt,RogerFillion
1490,../../raw/C50/C50train/RogerFillion/264342newsML.txt,RogerFillion
1491,../../raw/C50/C50train/RogerFillion/121036newsML.txt,RogerFillion
1492,../../raw/C50/C50train/RogerFillion/174058newsML.txt,RogerFillion
1493,../../raw/C50/C50train/RogerFillion/282184newsML.txt,RogerFillion
1494,../../raw/C50/C50train/RogerFillion/217899newsML.txt,RogerFillion
1495,../../raw/C50/C50train/RogerFillion/357213newsML.txt,RogerFillion
1496,../../raw/C50/C50train/RogerFillion/277122newsML.txt,RogerFillion
1497,../../raw/C50/C50train/RogerFillion/255709newsML.txt,RogerFillion
1498,../../raw/C50/C50train/RogerFillion/146861newsML.txt,RogerFillion
1499,../../raw/C50/C50train/RogerFillion/379555newsML.txt,RogerFillion
1500,../../raw/C50/C50train/JimGilchrist/156681newsML.txt,JimGilchrist
1501,../../raw/C50/C50train/JimGilchrist/186188newsML.txt,JimGilchrist
1502,../../raw/C50/C50train/JimGilchrist/105222newsML.txt,JimGilchrist
1503,../../raw/C50/C50train/JimGilchrist/206567newsML.txt,JimGilchrist
1504,../../raw/C50/C50train/JimGilchrist/156695newsML.txt,JimGilchrist
1505,../../raw/C50/C50train/JimGilchrist/117000newsML.txt,JimGilchrist
1506,../../raw/C50/C50train/JimGilchrist/123517newsML.txt,JimGilchrist
1507,../../raw/C50/C50train/JimGilchrist/133484newsML.txt,JimGilchrist
1508,../../raw/C50/C50train/JimGilchrist/196713newsML.txt,JimGilchrist
1509,../../raw/C50/C50train/JimGilchrist/130529newsML.txt,JimGilchrist
1510,../../raw/C50/C50train/JimGilchrist/148847newsML.txt,JimGilchrist
1511,../../raw/C50/C50train/JimGilchrist/138497newsML.txt,JimGilchrist
1512,../../raw/C50/C50train/JimGilchrist/123524newsML.txt,JimGilchrist
1513,../../raw/C50/C50train/JimGilchrist/182456newsML.txt,JimGilchrist
1514,../../raw/C50/C50train/JimGilchrist/140355newsML.txt,JimGilchrist
1515,../../raw/C50/C50train/JimGilchrist/110767newsML.txt,JimGilchrist
1516,../../raw/C50/C50train/JimGilchrist/130525newsML.txt,JimGilchrist
1517,../../raw/C50/C50train/JimGilchrist/11269newsML.txt,JimGilchrist
1518,../../raw/C50/C50train/JimGilchrist/21567newsML.txt,JimGilchrist
1519,../../raw/C50/C50train/JimGilchrist/186190newsML.txt,JimGilchrist
1520,../../raw/C50/C50train/JimGilchrist/114262newsML.txt,JimGilchrist
1521,../../raw/C50/C50train/JimGilchrist/11270newsML.txt,JimGilchrist
1522,../../raw/C50/C50train/JimGilchrist/196712newsML.txt,JimGilchrist
1523,../../raw/C50/C50train/JimGilchrist/147528newsML.txt,JimGilchrist
1524,../../raw/C50/C50train/JimGilchrist/121948newsML.txt,JimGilchrist
1525,../../raw/C50/C50train/JimGilchrist/130537newsML.txt,JimGilchrist
1526,../../raw/C50/C50train/JimGilchrist/19345newsML.txt,JimGilchrist
1527,../../raw/C50/C50train/JimGilchrist/172811newsML.txt,JimGilchrist
1528,../../raw/C50/C50train/JimGilchrist/147557newsML.txt,JimGilchrist
1529,../../raw/C50/C50train/JimGilchrist/133504newsML.txt,JimGilchrist
1530,../../raw/C50/C50train/JimGilchrist/171185newsML.txt,JimGilchrist
1531,../../raw/C50/C50train/JimGilchrist/147518newsML.txt,JimGilchrist
1532,../../raw/C50/C50train/JimGilchrist/166456newsML.txt,JimGilchrist
1533,../../raw/C50/C50train/JimGilchrist/103904newsML.txt,JimGilchrist
1534,../../raw/C50/C50train/JimGilchrist/126622newsML.txt,JimGilchrist
1535,../../raw/C50/C50train/JimGilchrist/180176newsML.txt,JimGilchrist
1536,../../raw/C50/C50train/JimGilchrist/110715newsML.txt,JimGilchrist
1537,../../raw/C50/C50train/JimGilchrist/143463newsML.txt,JimGilchrist
1538,../../raw/C50/C50train/JimGilchrist/108091newsML.txt,JimGilchrist
1539,../../raw/C50/C50train/JimGilchrist/159926newsML.txt,JimGilchrist
1540,../../raw/C50/C50train/JimGilchrist/120244newsML.txt,JimGilchrist
1541,../../raw/C50/C50train/JimGilchrist/126597newsML.txt,JimGilchrist
1542,../../raw/C50/C50train/JimGilchrist/138486newsML.txt,JimGilchrist
1543,../../raw/C50/C50train/JimGilchrist/147521newsML.txt,JimGilchrist
1544,../../raw/C50/C50train/JimGilchrist/176224newsML.txt,JimGilchrist
1545,../../raw/C50/C50train/JimGilchrist/123461newsML.txt,JimGilchrist
1546,../../raw/C50/C50train/JimGilchrist/120242newsML.txt,JimGilchrist
1547,../../raw/C50/C50train/JimGilchrist/206557newsML.txt,JimGilchrist
1548,../../raw/C50/C50train/JimGilchrist/130535newsML.txt,JimGilchrist
1549,../../raw/C50/C50train/JimGilchrist/166432newsML.txt,JimGilchrist
1550,../../raw/C50/C50train/BradDorfman/15944newsML.txt,BradDorfman
1551,../../raw/C50/C50train/BradDorfman/206764newsML.txt,BradDorfman
1552,../../raw/C50/C50train/BradDorfman/225133newsML.txt,BradDorfman
1553,../../raw/C50/C50train/BradDorfman/146870newsML.txt,BradDorfman
1554,../../raw/C50/C50train/BradDorfman/276360newsML.txt,BradDorfman
1555,../../raw/C50/C50train/BradDorfman/231427newsML.txt,BradDorfman
1556,../../raw/C50/C50train/BradDorfman/272513newsML.txt,BradDorfman
1557,../../raw/C50/C50train/BradDorfman/102760newsML.txt,BradDorfman
1558,../../raw/C50/C50train/BradDorfman/144035newsML.txt,BradDorfman
1559,../../raw/C50/C50train/BradDorfman/331819newsML.txt,BradDorfman
1560,../../raw/C50/C50train/BradDorfman/231868newsML.txt,BradDorfman
1561,../../raw/C50/C50train/BradDorfman/343945newsML.txt,BradDorfman
1562,../../raw/C50/C50train/BradDorfman/340946newsML.txt,BradDorfman
1563,../../raw/C50/C50train/BradDorfman/274879newsML.txt,BradDorfman
1564,../../raw/C50/C50train/BradDorfman/291066newsML.txt,BradDorfman
1565,../../raw/C50/C50train/BradDorfman/117102newsML.txt,BradDorfman
1566,../../raw/C50/C50train/BradDorfman/321736newsML.txt,BradDorfman
1567,../../raw/C50/C50train/BradDorfman/240151newsML.txt,BradDorfman
1568,../../raw/C50/C50train/BradDorfman/156808newsML.txt,BradDorfman
1569,../../raw/C50/C50train/BradDorfman/32215newsML.txt,BradDorfman
1570,../../raw/C50/C50train/BradDorfman/200749newsML.txt,BradDorfman
1571,../../raw/C50/C50train/BradDorfman/314102newsML.txt,BradDorfman
1572,../../raw/C50/C50train/BradDorfman/234712newsML.txt,BradDorfman
1573,../../raw/C50/C50train/BradDorfman/209880newsML.txt,BradDorfman
1574,../../raw/C50/C50train/BradDorfman/291619newsML.txt,BradDorfman
1575,../../raw/C50/C50train/BradDorfman/321585newsML.txt,BradDorfman
1576,../../raw/C50/C50train/BradDorfman/255717newsML.txt,BradDorfman
1577,../../raw/C50/C50train/BradDorfman/24388newsML.txt,BradDorfman
1578,../../raw/C50/C50train/BradDorfman/321667newsML.txt,BradDorfman
1579,../../raw/C50/C50train/BradDorfman/296368newsML.txt,BradDorfman
1580,../../raw/C50/C50train/BradDorfman/199931newsML.txt,BradDorfman
1581,../../raw/C50/C50train/BradDorfman/160089newsML.txt,BradDorfman
1582,../../raw/C50/C50train/BradDorfman/285403newsML.txt,BradDorfman
1583,../../raw/C50/C50train/BradDorfman/273212newsML.txt,BradDorfman
1584,../../raw/C50/C50train/BradDorfman/344834newsML.txt,BradDorfman
1585,../../raw/C50/C50train/BradDorfman/346831newsML.txt,BradDorfman
1586,../../raw/C50/C50train/BradDorfman/226801newsML.txt,BradDorfman
1587,../../raw/C50/C50train/BradDorfman/344162newsML.txt,BradDorfman
1588,../../raw/C50/C50train/BradDorfman/28462newsML.txt,BradDorfman
1589,../../raw/C50/C50train/BradDorfman/146644newsML.txt,BradDorfman
1590,../../raw/C50/C50train/BradDorfman/16033newsML.txt,BradDorfman
1591,../../raw/C50/C50train/BradDorfman/28928newsML.txt,BradDorfman
1592,../../raw/C50/C50train/BradDorfman/309066newsML.txt,BradDorfman
1593,../../raw/C50/C50train/BradDorfman/179121newsML.txt,BradDorfman
1594,../../raw/C50/C50train/BradDorfman/142661newsML.txt,BradDorfman
1595,../../raw/C50/C50train/BradDorfman/196808newsML.txt,BradDorfman
1596,../../raw/C50/C50train/BradDorfman/33758newsML.txt,BradDorfman
1597,../../raw/C50/C50train/BradDorfman/240124newsML.txt,BradDorfman
1598,../../raw/C50/C50train/BradDorfman/206841newsML.txt,BradDorfman
1599,../../raw/C50/C50train/BradDorfman/293661newsML.txt,BradDorfman
1600,../../raw/C50/C50train/AlanCrosby/119516newsML.txt,AlanCrosby
1601,../../raw/C50/C50train/AlanCrosby/213833newsML.txt,AlanCrosby
1602,../../raw/C50/C50train/AlanCrosby/196144newsML.txt,AlanCrosby
1603,../../raw/C50/C50train/AlanCrosby/126217newsML.txt,AlanCrosby
1604,../../raw/C50/C50train/AlanCrosby/143222newsML.txt,AlanCrosby
1605,../../raw/C50/C50train/AlanCrosby/199535newsML.txt,AlanCrosby
1606,../../raw/C50/C50train/AlanCrosby/194349newsML.txt,AlanCrosby
1607,../../raw/C50/C50train/AlanCrosby/128844newsML.txt,AlanCrosby
1608,../../raw/C50/C50train/AlanCrosby/212834newsML.txt,AlanCrosby
1609,../../raw/C50/C50train/AlanCrosby/133183newsML.txt,AlanCrosby
1610,../../raw/C50/C50train/AlanCrosby/20910newsML.txt,AlanCrosby
1611,../../raw/C50/C50train/AlanCrosby/136471newsML.txt,AlanCrosby
1612,../../raw/C50/C50train/AlanCrosby/122806newsML.txt,AlanCrosby
1613,../../raw/C50/C50train/AlanCrosby/123025newsML.txt,AlanCrosby
1614,../../raw/C50/C50train/AlanCrosby/104278newsML.txt,AlanCrosby
1615,../../raw/C50/C50train/AlanCrosby/185955newsML.txt,AlanCrosby
1616,../../raw/C50/C50train/AlanCrosby/224640newsML.txt,AlanCrosby
1617,../../raw/C50/C50train/AlanCrosby/194437newsML.txt,AlanCrosby
1618,../../raw/C50/C50train/AlanCrosby/109906newsML.txt,AlanCrosby
1619,../../raw/C50/C50train/AlanCrosby/213609newsML.txt,AlanCrosby
1620,../../raw/C50/C50train/AlanCrosby/139110newsML.txt,AlanCrosby
1621,../../raw/C50/C50train/AlanCrosby/225900newsML.txt,AlanCrosby
1622,../../raw/C50/C50train/AlanCrosby/213896newsML.txt,AlanCrosby
1623,../../raw/C50/C50train/AlanCrosby/156046newsML.txt,AlanCrosby
1624,../../raw/C50/C50train/AlanCrosby/128393newsML.txt,AlanCrosby
1625,../../raw/C50/C50train/AlanCrosby/206307newsML.txt,AlanCrosby
1626,../../raw/C50/C50train/AlanCrosby/194667newsML.txt,AlanCrosby
1627,../../raw/C50/C50train/AlanCrosby/140051newsML.txt,AlanCrosby
1628,../../raw/C50/C50train/AlanCrosby/10306newsML.txt,AlanCrosby
1629,../../raw/C50/C50train/AlanCrosby/216602newsML.txt,AlanCrosby
1630,../../raw/C50/C50train/AlanCrosby/116293newsML.txt,AlanCrosby
1631,../../raw/C50/C50train/AlanCrosby/142624newsML.txt,AlanCrosby
1632,../../raw/C50/C50train/AlanCrosby/212203newsML.txt,AlanCrosby
1633,../../raw/C50/C50train/AlanCrosby/125627newsML.txt,AlanCrosby
1634,../../raw/C50/C50train/AlanCrosby/10650newsML.txt,AlanCrosby
1635,../../raw/C50/C50train/AlanCrosby/21296newsML.txt,AlanCrosby
1636,../../raw/C50/C50train/AlanCrosby/212274newsML.txt,AlanCrosby
1637,../../raw/C50/C50train/AlanCrosby/156330newsML.txt,AlanCrosby
1638,../../raw/C50/C50train/AlanCrosby/128405newsML.txt,AlanCrosby
1639,../../raw/C50/C50train/AlanCrosby/110434newsML.txt,AlanCrosby
1640,../../raw/C50/C50train/AlanCrosby/194611newsML.txt,AlanCrosby
1641,../../raw/C50/C50train/AlanCrosby/101797newsML.txt,AlanCrosby
1642,../../raw/C50/C50train/AlanCrosby/188747newsML.txt,AlanCrosby
1643,../../raw/C50/C50train/AlanCrosby/135777newsML.txt,AlanCrosby
1644,../../raw/C50/C50train/AlanCrosby/134960newsML.txt,AlanCrosby
1645,../../raw/C50/C50train/AlanCrosby/113639newsML.txt,AlanCrosby
1646,../../raw/C50/C50train/AlanCrosby/205959newsML.txt,AlanCrosby
1647,../../raw/C50/C50train/AlanCrosby/217025newsML.txt,AlanCrosby
1648,../../raw/C50/C50train/AlanCrosby/104277newsML.txt,AlanCrosby
1649,../../raw/C50/C50train/AlanCrosby/122816newsML.txt,AlanCrosby
1650,../../raw/C50/C50train/JonathanBirt/124585newsML.txt,JonathanBirt
1651,../../raw/C50/C50train/JonathanBirt/339711newsML.txt,JonathanBirt
1652,../../raw/C50/C50train/JonathanBirt/315525newsML.txt,JonathanBirt
1653,../../raw/C50/C50train/JonathanBirt/331603newsML.txt,JonathanBirt
1654,../../raw/C50/C50train/JonathanBirt/294343newsML.txt,JonathanBirt
1655,../../raw/C50/C50train/JonathanBirt/225509newsML.txt,JonathanBirt
1656,../../raw/C50/C50train/JonathanBirt/169040newsML.txt,JonathanBirt
1657,../../raw/C50/C50train/JonathanBirt/29057newsML.txt,JonathanBirt
1658,../../raw/C50/C50train/JonathanBirt/250638newsML.txt,JonathanBirt
1659,../../raw/C50/C50train/JonathanBirt/293044newsML.txt,JonathanBirt
1660,../../raw/C50/C50train/JonathanBirt/329893newsML.txt,JonathanBirt
1661,../../raw/C50/C50train/JonathanBirt/200679newsML.txt,JonathanBirt
1662,../../raw/C50/C50train/JonathanBirt/338594newsML.txt,JonathanBirt
1663,../../raw/C50/C50train/JonathanBirt/331672newsML.txt,JonathanBirt
1664,../../raw/C50/C50train/JonathanBirt/340119newsML.txt,JonathanBirt
1665,../../raw/C50/C50train/JonathanBirt/289165newsML.txt,JonathanBirt
1666,../../raw/C50/C50train/JonathanBirt/172185newsML.txt,JonathanBirt
1667,../../raw/C50/C50train/JonathanBirt/300439newsML.txt,JonathanBirt
1668,../../raw/C50/C50train/JonathanBirt/164502newsML.txt,JonathanBirt
1669,../../raw/C50/C50train/JonathanBirt/163135newsML.txt,JonathanBirt
1670,../../raw/C50/C50train/JonathanBirt/123004newsML.txt,JonathanBirt
1671,../../raw/C50/C50train/JonathanBirt/165827newsML.txt,JonathanBirt
1672,../../raw/C50/C50train/JonathanBirt/314382newsML.txt,JonathanBirt
1673,../../raw/C50/C50train/JonathanBirt/26877newsML.txt,JonathanBirt
1674,../../raw/C50/C50train/JonathanBirt/338600newsML.txt,JonathanBirt
1675,../../raw/C50/C50train/JonathanBirt/200640newsML.txt,JonathanBirt
1676,../../raw/C50/C50train/JonathanBirt/319856newsML.txt,JonathanBirt
1677,../../raw/C50/C50train/JonathanBirt/201053newsML.txt,JonathanBirt
1678,../../raw/C50/C50train/JonathanBirt/107612newsML.txt,JonathanBirt
1679,../../raw/C50/C50train/JonathanBirt/116412newsML.txt,JonathanBirt
1680,../../raw/C50/C50train/JonathanBirt/339075newsML.txt,JonathanBirt
1681,../../raw/C50/C50train/JonathanBirt/137920newsML.txt,JonathanBirt
1682,../../raw/C50/C50train/JonathanBirt/160360newsML.txt,JonathanBirt
1683,../../raw/C50/C50train/JonathanBirt/174287newsML.txt,JonathanBirt
1684,../../raw/C50/C50train/JonathanBirt/27668newsML.txt,JonathanBirt
1685,../../raw/C50/C50train/JonathanBirt/106076newsML.txt,JonathanBirt
1686,../../raw/C50/C50train/JonathanBirt/163111newsML.txt,JonathanBirt
1687,../../raw/C50/C50train/JonathanBirt/219548newsML.txt,JonathanBirt
1688,../../raw/C50/C50train/JonathanBirt/134647newsML.txt,JonathanBirt
1689,../../raw/C50/C50train/JonathanBirt/232113newsML.txt,JonathanBirt
1690,../../raw/C50/C50train/JonathanBirt/100677newsML.txt,JonathanBirt
1691,../../raw/C50/C50train/JonathanBirt/230577newsML.txt,JonathanBirt
1692,../../raw/C50/C50train/JonathanBirt/325858newsML.txt,JonathanBirt
1693,../../raw/C50/C50train/JonathanBirt/28480newsML.txt,JonathanBirt
1694,../../raw/C50/C50train/JonathanBirt/159532newsML.txt,JonathanBirt
1695,../../raw/C50/C50train/JonathanBirt/116415newsML.txt,JonathanBirt
1696,../../raw/C50/C50train/JonathanBirt/334243newsML.txt,JonathanBirt
1697,../../raw/C50/C50train/JonathanBirt/167309newsML.txt,JonathanBirt
1698,../../raw/C50/C50train/JonathanBirt/327653newsML.txt,JonathanBirt
1699,../../raw/C50/C50train/JonathanBirt/31091newsML.txt,JonathanBirt
1700,../../raw/C50/C50train/BenjaminKangLim/195350newsML.txt,BenjaminKangLim
1701,../../raw/C50/C50train/BenjaminKangLim/15741newsML.txt,BenjaminKangLim
1702,../../raw/C50/C50train/BenjaminKangLim/211064newsML.txt,BenjaminKangLim
1703,../../raw/C50/C50train/BenjaminKangLim/192394newsML.txt,BenjaminKangLim
1704,../../raw/C50/C50train/BenjaminKangLim/188955newsML.txt,BenjaminKangLim
1705,../../raw/C50/C50train/BenjaminKangLim/188988newsML.txt,BenjaminKangLim
1706,../../raw/C50/C50train/BenjaminKangLim/178518newsML.txt,BenjaminKangLim
1707,../../raw/C50/C50train/BenjaminKangLim/231106newsML.txt,BenjaminKangLim
1708,../../raw/C50/C50train/BenjaminKangLim/201374newsML.txt,BenjaminKangLim
1709,../../raw/C50/C50train/BenjaminKangLim/241295newsML.txt,BenjaminKangLim
1710,../../raw/C50/C50train/BenjaminKangLim/155439newsML.txt,BenjaminKangLim
1711,../../raw/C50/C50train/BenjaminKangLim/145736newsML.txt,BenjaminKangLim
1712,../../raw/C50/C50train/BenjaminKangLim/18363newsML.txt,BenjaminKangLim
1713,../../raw/C50/C50train/BenjaminKangLim/150365newsML.txt,BenjaminKangLim
1714,../../raw/C50/C50train/BenjaminKangLim/174581newsML.txt,BenjaminKangLim
1715,../../raw/C50/C50train/BenjaminKangLim/24300newsML.txt,BenjaminKangLim
1716,../../raw/C50/C50train/BenjaminKangLim/187423newsML.txt,BenjaminKangLim
1717,../../raw/C50/C50train/BenjaminKangLim/12228newsML.txt,BenjaminKangLim
1718,../../raw/C50/C50train/BenjaminKangLim/189031newsML.txt,BenjaminKangLim
1719,../../raw/C50/C50train/BenjaminKangLim/151860newsML.txt,BenjaminKangLim
1720,../../raw/C50/C50train/BenjaminKangLim/129162newsML.txt,BenjaminKangLim
1721,../../raw/C50/C50train/BenjaminKangLim/133520newsML.txt,BenjaminKangLim
1722,../../raw/C50/C50train/BenjaminKangLim/186173newsML.txt,BenjaminKangLim
1723,../../raw/C50/C50train/BenjaminKangLim/155059newsML.txt,BenjaminKangLim
1724,../../raw/C50/C50train/BenjaminKangLim/106762newsML.txt,BenjaminKangLim
1725,../../raw/C50/C50train/BenjaminKangLim/241719newsML.txt,BenjaminKangLim
1726,../../raw/C50/C50train/BenjaminKangLim/221670newsML.txt,BenjaminKangLim
1727,../../raw/C50/C50train/BenjaminKangLim/190439newsML.txt,BenjaminKangLim
1728,../../raw/C50/C50train/BenjaminKangLim/21575newsML.txt,BenjaminKangLim
1729,../../raw/C50/C50train/BenjaminKangLim/235646newsML.txt,BenjaminKangLim
1730,../../raw/C50/C50train/BenjaminKangLim/135232newsML.txt,BenjaminKangLim
1731,../../raw/C50/C50train/BenjaminKangLim/118687newsML.txt,BenjaminKangLim
1732,../../raw/C50/C50train/BenjaminKangLim/198232newsML.txt,BenjaminKangLim
1733,../../raw/C50/C50train/BenjaminKangLim/166435newsML.txt,BenjaminKangLim
1734,../../raw/C50/C50train/BenjaminKangLim/114204newsML.txt,BenjaminKangLim
1735,../../raw/C50/C50train/BenjaminKangLim/146225newsML.txt,BenjaminKangLim
1736,../../raw/C50/C50train/BenjaminKangLim/182490newsML.txt,BenjaminKangLim
1737,../../raw/C50/C50train/BenjaminKangLim/177874newsML.txt,BenjaminKangLim
1738,../../raw/C50/C50train/BenjaminKangLim/222816newsML.txt,BenjaminKangLim
1739,../../raw/C50/C50train/BenjaminKangLim/102444newsML.txt,BenjaminKangLim
1740,../../raw/C50/C50train/BenjaminKangLim/204845newsML.txt,BenjaminKangLim
1741,../../raw/C50/C50train/BenjaminKangLim/232863newsML.txt,BenjaminKangLim
1742,../../raw/C50/C50train/BenjaminKangLim/115482newsML.txt,BenjaminKangLim
1743,../../raw/C50/C50train/BenjaminKangLim/145148newsML.txt,BenjaminKangLim
1744,../../raw/C50/C50train/BenjaminKangLim/14439newsML.txt,BenjaminKangLim
1745,../../raw/C50/C50train/BenjaminKangLim/214183newsML.txt,BenjaminKangLim
1746,../../raw/C50/C50train/BenjaminKangLim/118614newsML.txt,BenjaminKangLim
1747,../../raw/C50/C50train/BenjaminKangLim/110733newsML.txt,BenjaminKangLim
1748,../../raw/C50/C50train/BenjaminKangLim/186199newsML.txt,BenjaminKangLim
1749,../../raw/C50/C50train/BenjaminKangLim/112125newsML.txt,BenjaminKangLim
1750,../../raw/C50/C50train/TheresePoletti/120387newsML.txt,TheresePoletti
1751,../../raw/C50/C50train/TheresePoletti/287618newsML.txt,TheresePoletti
1752,../../raw/C50/C50train/TheresePoletti/126708newsML.txt,TheresePoletti
1753,../../raw/C50/C50train/TheresePoletti/120410newsML.txt,TheresePoletti
1754,../../raw/C50/C50train/TheresePoletti/305885newsML.txt,TheresePoletti
1755,../../raw/C50/C50train/TheresePoletti/179117newsML.txt,TheresePoletti
1756,../../raw/C50/C50train/TheresePoletti/176991newsML.txt,TheresePoletti
